Gracilaria-caudata$Gcaud9920.t1	Gracilaria-gracilis$Ggra1355.t1
Gracilaria-caudata$Gcaud9922.t1	Gracilaria-caudata$Gcaud9922.t1
Gracilaria-caudata$Gcaud4633.t1	Gracilaria-caudata$Gcaud4633.t1
Gracilaria-caudata$Gcaud4633.t1	Gracilaria-gracilis$Ggra1295.t1
Gracilaria-caudata$Gcaud4637.t1	Gracilaria-caudata$Gcaud4637.t1
Gracilaria-caudata$Gcaud4641.t1	Gracilaria-caudata$Gcaud4641.t1
Gracilaria-caudata$Gcaud4634.t1	Gracilaria-caudata$Gcaud4634.t1
Gracilaria-caudata$Gcaud4634.t1	Gracilaria-gracilis$Ggra1296.t1
Gracilaria-caudata$Gcaud4635.t1	Gracilaria-caudata$Gcaud4635.t1
Gracilaria-caudata$Gcaud4639.t1	Gracilaria-caudata$Gcaud4639.t1
Gracilaria-caudata$Gcaud4636.t1	Gracilaria-caudata$Gcaud4636.t1
Gracilaria-caudata$Gcaud4638.t1	Gracilaria-caudata$Gcaud4638.t1
Gracilaria-caudata$Gcaud4632.t1	Gracilaria-caudata$Gcaud4632.t1
Gracilaria-caudata$Gcaud4642.t1	Gracilaria-caudata$Gcaud4642.t1
Gracilaria-caudata$Gcaud4640.t1	Gracilaria-caudata$Gcaud4640.t1
Gracilaria-caudata$Gcaud3104.t1	Gracilaria-caudata$Gcaud3104.t1
Gracilaria-caudata$Gcaud3107.t1	Gracilaria-caudata$Gcaud3107.t1
Gracilaria-caudata$Gcaud3103.t1	Gracilaria-caudata$Gcaud3103.t1
Gracilaria-caudata$Gcaud3100.t1	Gracilaria-caudata$Gcaud3100.t1
Gracilaria-caudata$Gcaud3106.t1	Gracilaria-caudata$Gcaud3106.t1
Gracilaria-caudata$Gcaud3098.t1	Gracilaria-caudata$Gcaud3098.t1
Gracilaria-caudata$Gcaud3105.t1	Gracilaria-caudata$Gcaud3105.t1
Gracilaria-caudata$Gcaud3102.t1	Gracilaria-caudata$Gcaud3102.t1
Gracilaria-caudata$Gcaud6916.t1	Gracilaria-caudata$Gcaud6916.t1
Gracilaria-caudata$Gcaud6914.t1	Gracilaria-caudata$Gcaud6914.t1
Gracilaria-caudata$Gcaud6913.t1	Gracilaria-caudata$Gcaud6913.t1
Gracilaria-caudata$Gcaud6913.t1	Gracilaria-chilensis$Gchil4869.t1
Gracilaria-caudata$Gcaud6919.t1	Gracilaria-caudata$Gcaud6919.t1
Gracilaria-caudata$Gcaud6919.t1	Gracilaria-gracilis$Ggra7790.t1
Gracilaria-caudata$Gcaud6912.t1	Gracilaria-caudata$Gcaud6912.t1
Gracilaria-caudata$Gcaud6920.t1	Gracilaria-caudata$Gcaud6920.t1
Gracilaria-caudata$Gcaud6911.t1	Gracilaria-caudata$Gcaud6911.t1
Gracilaria-caudata$Gcaud8248.t1	Gracilaria-caudata$Gcaud8248.t1
Gracilaria-caudata$Gcaud8251.t1	Gracilaria-caudata$Gcaud8251.t1
Gracilaria-caudata$Gcaud8241.t1	Gracilaria-caudata$Gcaud8241.t1
Gracilaria-caudata$Gcaud8239.t1	Gracilaria-caudata$Gcaud8239.t1
Gracilaria-caudata$Gcaud8239.t1	Gracilaria-chilensis$Gchil8147.t1
Gracilaria-caudata$Gcaud8239.t1	Gracilaria-gracilis$Ggra4600.t1
Gracilaria-caudata$Gcaud8250.t1	Gracilaria-caudata$Gcaud8250.t1
Gracilaria-caudata$Gcaud8247.t1	Gracilaria-caudata$Gcaud8247.t1
Gracilaria-caudata$Gcaud8245.t1	Gracilaria-caudata$Gcaud8245.t1
Gracilaria-caudata$Gcaud8245.t1	Gracilaria-chilensis$Gchil8135.t1
Gracilaria-caudata$Gcaud8245.t1	Gracilaria-vermiculophylla$Gvermi9534.t1
Gracilaria-caudata$Gcaud8245.t1	Gracilaria-gracilis$Ggra4609.t1
Gracilaria-chilensis$Gchil2922.t1	Gracilaria-chilensis$Gchil2922.t1
Gracilaria-chilensis$Gchil3007.t1	Gracilaria-chilensis$Gchil3007.t1
Gracilaria-chilensis$Gchil2926.t1	Gracilaria-chilensis$Gchil2926.t1
Gracilaria-chilensis$Gchil2938.t1	Gracilaria-chilensis$Gchil2938.t1
Gracilaria-chilensis$Gchil2962.t1	Gracilaria-chilensis$Gchil2962.t1
Gracilaria-chilensis$Gchil2975.t1	Gracilaria-chilensis$Gchil2975.t1
Gracilaria-chilensis$Gchil2974.t1	Gracilaria-chilensis$Gchil2974.t1
Gracilaria-chilensis$Gchil2895.t2	Gracilaria-chilensis$Gchil2895.t2
Gracilaria-chilensis$Gchil2895.t2	Gracilaria-caudata$Gcaud1852.t1
Gracilaria-chilensis$Gchil2895.t2	Gracilaria-chilensis$Gchil2895.t1
Gracilaria-chilensis$Gchil3016.t1	Gracilaria-chilensis$Gchil3016.t1
Gracilaria-chilensis$Gchil2994.t1	Gracilaria-chilensis$Gchil2994.t1
Gracilaria-chilensis$Gchil3051.t1	Gracilaria-chilensis$Gchil3051.t1
Gracilaria-chilensis$Gchil3051.t1	Gracilaria-caudata$Gcaud3699.t1
Gracilaria-chilensis$Gchil3051.t1	Gracilaria-gracilis$Ggra4542.t1
Gracilaria-chilensis$Gchil2906.t1	Gracilaria-chilensis$Gchil2906.t1
Gracilaria-chilensis$Gchil2934.t1	Gracilaria-chilensis$Gchil2934.t1
Gracilaria-chilensis$Gchil3012.t1	Gracilaria-chilensis$Gchil3012.t1
Gracilaria-chilensis$Gchil2959.t1	Gracilaria-chilensis$Gchil2959.t1
Gracilaria-chilensis$Gchil3068.t1	Gracilaria-chilensis$Gchil3068.t1
Gracilaria-chilensis$Gchil2916.t1	Gracilaria-chilensis$Gchil2916.t1
Gracilaria-chilensis$Gchil3063.t1	Gracilaria-chilensis$Gchil3063.t1
Gracilaria-chilensis$Gchil3058.t1	Gracilaria-chilensis$Gchil3058.t1
Gracilaria-chilensis$Gchil2908.t1	Gracilaria-chilensis$Gchil2908.t1
Gracilaria-chilensis$Gchil2908.t1	Gracilaria-caudata$Gcaud3453.t1
Gracilaria-chilensis$Gchil2908.t1	Gracilaria-chilensis$Gchil2902.t1
Gracilaria-chilensis$Gchil2984.t1	Gracilaria-chilensis$Gchil2984.t1
Gracilaria-chilensis$Gchil3062.t1	Gracilaria-chilensis$Gchil3062.t1
Gracilaria-chilensis$Gchil3062.t1	Chondrus_crispus$CDF35097
Gracilaria-chilensis$Gchil3062.t1	Gracilaria-caudata$Gcaud2956.t1
Gracilaria-chilensis$Gchil3062.t1	Gracilaria-gracilis$Ggra4553.t1
Gracilaria-chilensis$Gchil3055.t1	Gracilaria-chilensis$Gchil3055.t1
Gracilaria-chilensis$Gchil2892.t1	Gracilaria-chilensis$Gchil2892.t1
Gracilaria-chilensis$Gchil2892.t2	Gracilaria-chilensis$Gchil2892.t2
Gracilaria-chilensis$Gchil3020.t1	Gracilaria-chilensis$Gchil3020.t1
Gracilaria-chilensis$Gchil2931.t1	Gracilaria-chilensis$Gchil2931.t1
Gracilaria-chilensis$Gchil3035.t1	Gracilaria-chilensis$Gchil3035.t1
Gracilaria-chilensis$Gchil3035.t2	Gracilaria-chilensis$Gchil3035.t2
Gracilaria-chilensis$Gchil3046.t1	Gracilaria-chilensis$Gchil3046.t1
Gracilaria-chilensis$Gchil2968.t1	Gracilaria-chilensis$Gchil2968.t1
Gracilaria-chilensis$Gchil2943.t1	Gracilaria-chilensis$Gchil2943.t1
Gracilaria-chilensis$Gchil2918.t1	Gracilaria-chilensis$Gchil2918.t1
Gracilaria-chilensis$Gchil3041.t1	Gracilaria-chilensis$Gchil3041.t1
Gracilaria-chilensis$Gchil2885.t1	Gracilaria-chilensis$Gchil2885.t1
Gracilaria-chilensis$Gchil2958.t1	Gracilaria-chilensis$Gchil2958.t1
Gracilaria-chilensis$Gchil2958.t1	Gracilaria-caudata$Gcaud8757.t1
Gracilaria-chilensis$Gchil2958.t1	Gracilaria-gracilis$Ggra4430.t1
Gracilaria-chilensis$Gchil3043.t1	Gracilaria-chilensis$Gchil3043.t1
Gracilaria-chilensis$Gchil2890.t1	Gracilaria-chilensis$Gchil2890.t1
Gracilaria-chilensis$Gchil2976.t1	Gracilaria-chilensis$Gchil2976.t1
Gracilaria-chilensis$Gchil2905.t1	Gracilaria-chilensis$Gchil2905.t1
Gracilaria-chilensis$Gchil3037.t1	Gracilaria-chilensis$Gchil3037.t1
Gracilaria-chilensis$Gchil2897.t1	Gracilaria-chilensis$Gchil2897.t1
Gracilaria-chilensis$Gchil2990.t1	Gracilaria-chilensis$Gchil2990.t1
Gracilaria-chilensis$Gchil2992.t1	Gracilaria-chilensis$Gchil2992.t1
Gracilaria-chilensis$Gchil3071.t1	Gracilaria-chilensis$Gchil3071.t1
Gracilaria-chilensis$Gchil3064.t1	Gracilaria-chilensis$Gchil3064.t1
Gracilaria-chilensis$Gchil2954.t1	Gracilaria-chilensis$Gchil2954.t1
Gracilaria-chilensis$Gchil2954.t1	Gracilaria-chilensis$Gchil3995.t1
Gracilaria-chilensis$Gchil2947.t1	Gracilaria-chilensis$Gchil2947.t1
Gracilaria-chilensis$Gchil2965.t2	Gracilaria-chilensis$Gchil2965.t2
Gracilaria-chilensis$Gchil2965.t2	Gracilaria-caudata$Gcaud8748.t1
Gracilaria-chilensis$Gchil3010.t1	Gracilaria-chilensis$Gchil3010.t1
Gracilaria-chilensis$Gchil3036.t1	Gracilaria-chilensis$Gchil3036.t1
Gracilaria-chilensis$Gchil2946.t1	Gracilaria-chilensis$Gchil2946.t1
Gracilaria-chilensis$Gchil2894.t1	Gracilaria-chilensis$Gchil2894.t1
Gracilaria-chilensis$Gchil2887.t1	Gracilaria-chilensis$Gchil2887.t1
Gracilaria-chilensis$Gchil2900.t1	Gracilaria-chilensis$Gchil2900.t1
Gracilaria-chilensis$Gchil3022.t1	Gracilaria-chilensis$Gchil3022.t1
Gracilaria-chilensis$Gchil3000.t1	Gracilaria-chilensis$Gchil3000.t1
Gracilaria-chilensis$Gchil3018.t1	Gracilaria-chilensis$Gchil3018.t1
Gracilaria-chilensis$Gchil2969.t1	Gracilaria-chilensis$Gchil2969.t1
Gracilaria-chilensis$Gchil3044.t1	Gracilaria-chilensis$Gchil3044.t1
Gracilaria-chilensis$Gchil2936.t1	Gracilaria-chilensis$Gchil2936.t1
Gracilaria-chilensis$Gchil3032.t1	Gracilaria-chilensis$Gchil3032.t1
Gracilaria-chilensis$Gchil2904.t1	Gracilaria-chilensis$Gchil2904.t1
Gracilaria-chilensis$Gchil2997.t1	Gracilaria-chilensis$Gchil2997.t1
Gracilaria-chilensis$Gchil2912.t1	Gracilaria-chilensis$Gchil2912.t1
Gracilaria-chilensis$Gchil3004.t1	Gracilaria-chilensis$Gchil3004.t1
Gracilaria-chilensis$Gchil2967.t1	Gracilaria-chilensis$Gchil2967.t1
Gracilaria-chilensis$Gchil2967.t1	Gracilaria-chilensis$Gchil2966.t1
Gracilaria-chilensis$Gchil3025.t1	Gracilaria-chilensis$Gchil3025.t1
Gracilaria-chilensis$Gchil3060.t1	Gracilaria-chilensis$Gchil3060.t1
Gracilaria-chilensis$Gchil2961.t1	Gracilaria-chilensis$Gchil2961.t1
Gracilaria-chilensis$Gchil3078.t1	Gracilaria-chilensis$Gchil3078.t1
Gracilaria-chilensis$Gchil3031.t1	Gracilaria-chilensis$Gchil3031.t1
Gracilaria-chilensis$Gchil3002.t1	Gracilaria-chilensis$Gchil3002.t1
Gracilaria-chilensis$Gchil2901.t1	Gracilaria-chilensis$Gchil2901.t1
Gracilaria-chilensis$Gchil2925.t1	Gracilaria-chilensis$Gchil2925.t1
Gracilaria-chilensis$Gchil2988.t1	Gracilaria-chilensis$Gchil2988.t1
Gracilaria-chilensis$Gchil3080.t1	Gracilaria-chilensis$Gchil3080.t1
Gracilaria-chilensis$Gchil3080.t1	Gracilaria-chilensis$Gchil3082.t1
Gracilaria-chilensis$Gchil3029.t1	Gracilaria-chilensis$Gchil3029.t1
Gracilaria-chilensis$Gchil658.t1	Gracilaria-chilensis$Gchil658.t1
Gracilaria-chilensis$Gchil565.t1	Gracilaria-chilensis$Gchil565.t1
Gracilaria-chilensis$Gchil565.t1	Gracilaria-gracilis$Ggra5455.t1
Gracilaria-chilensis$Gchil565.t1	Gracilaria-vermiculophylla$Gvermi3142.t1
Gracilaria-chilensis$Gchil545.t1	Gracilaria-chilensis$Gchil545.t1
Gracilaria-chilensis$Gchil548.t1	Gracilaria-chilensis$Gchil548.t1
Gracilaria-chilensis$Gchil645.t1	Gracilaria-chilensis$Gchil645.t1
Gracilaria-chilensis$Gchil591.t1	Gracilaria-chilensis$Gchil591.t1
Gracilaria-chilensis$Gchil591.t1	Gracilaria-caudata$Gcaud9692.t1
Gracilaria-chilensis$Gchil591.t1	Gracilaria-gracilis$Ggra5488.t1
Gracilaria-chilensis$Gchil591.t1	Gracilaria-vermiculophylla$Gvermi3174.t1
Gracilaria-chilensis$Gchil608.t1	Gracilaria-chilensis$Gchil608.t1
Gracilaria-chilensis$Gchil608.t1	Gracilaria-gracilis$Ggra5506.t1
Gracilaria-chilensis$Gchil608.t1	Gracilaria-caudata$Gcaud6265.t1
Gracilaria-chilensis$Gchil608.t1	Gracilaria-vermiculophylla$Gvermi3191.t1
Gracilaria-chilensis$Gchil555.t1	Gracilaria-chilensis$Gchil555.t1
Gracilaria-chilensis$Gchil588.t1	Gracilaria-chilensis$Gchil588.t1
Gracilaria-chilensis$Gchil588.t1	Gracilaria-chilensis$Gchil9086.t1
Gracilaria-chilensis$Gchil581.t1	Gracilaria-chilensis$Gchil581.t1
Gracilaria-chilensis$Gchil597.t1	Gracilaria-chilensis$Gchil597.t1
Gracilaria-chilensis$Gchil632.t1	Gracilaria-chilensis$Gchil632.t1
Gracilaria-chilensis$Gchil571.t1	Gracilaria-chilensis$Gchil571.t1
Gracilaria-chilensis$Gchil544.t1	Gracilaria-chilensis$Gchil544.t1
Gracilaria-chilensis$Gchil638.t1	Gracilaria-chilensis$Gchil638.t1
Gracilaria-chilensis$Gchil636.t1	Gracilaria-chilensis$Gchil636.t1
Gracilaria-chilensis$Gchil653.t1	Gracilaria-chilensis$Gchil653.t1
Gracilaria-chilensis$Gchil605.t1	Gracilaria-chilensis$Gchil605.t1
Gracilaria-chilensis$Gchil570.t1	Gracilaria-chilensis$Gchil570.t1
Gracilaria-chilensis$Gchil570.t1	Gracilaria-caudata$Gcaud6549.t1
Gracilaria-chilensis$Gchil570.t1	Gracilaria-vermiculophylla$Gvermi3157.t1
Gracilaria-chilensis$Gchil657.t1	Gracilaria-chilensis$Gchil657.t1
Gracilaria-chilensis$Gchil619.t1	Gracilaria-chilensis$Gchil619.t1
Gracilaria-chilensis$Gchil580.t1	Gracilaria-chilensis$Gchil580.t1
Gracilaria-chilensis$Gchil615.t1	Gracilaria-chilensis$Gchil615.t1
Gracilaria-chilensis$Gchil598.t1	Gracilaria-chilensis$Gchil598.t1
Gracilaria-chilensis$Gchil546.t1	Gracilaria-chilensis$Gchil546.t1
Gracilaria-chilensis$Gchil557.t1	Gracilaria-chilensis$Gchil557.t1
Gracilaria-chilensis$Gchil566.t1	Gracilaria-chilensis$Gchil566.t1
Gracilaria-chilensis$Gchil566.t1	Gracilaria-chilensis$Gchil575.t1
Gracilaria-chilensis$Gchil602.t1	Gracilaria-chilensis$Gchil602.t1
Gracilaria-chilensis$Gchil593.t1	Gracilaria-chilensis$Gchil593.t1
Gracilaria-chilensis$Gchil637.t1	Gracilaria-chilensis$Gchil637.t1
Gracilaria-chilensis$Gchil583.t1	Gracilaria-chilensis$Gchil583.t1
Gracilaria-chilensis$Gchil618.t1	Gracilaria-chilensis$Gchil618.t1
Gracilaria-chilensis$Gchil631.t1	Gracilaria-chilensis$Gchil631.t1
Gracilaria-chilensis$Gchil612.t1	Gracilaria-chilensis$Gchil612.t1
Gracilaria-chilensis$Gchil642.t1	Gracilaria-chilensis$Gchil642.t1
Gracilaria-chilensis$Gchil596.t1	Gracilaria-chilensis$Gchil596.t1
Gracilaria-chilensis$Gchil651.t1	Gracilaria-chilensis$Gchil651.t1
Gracilaria-chilensis$Gchil592.t1	Gracilaria-chilensis$Gchil592.t1
Gracilaria-chilensis$Gchil628.t1	Gracilaria-chilensis$Gchil628.t1
Gracilaria-chilensis$Gchil553.t1	Gracilaria-chilensis$Gchil553.t1
Gracilaria-chilensis$Gchil600.t1	Gracilaria-chilensis$Gchil600.t1
Gracilaria-chilensis$Gchil589.t1	Gracilaria-chilensis$Gchil589.t1
Gracilaria-chilensis$Gchil610.t1	Gracilaria-chilensis$Gchil610.t1
Gracilaria-chilensis$Gchil635.t1	Gracilaria-chilensis$Gchil635.t1
Gracilaria-chilensis$Gchil630.t1	Gracilaria-chilensis$Gchil630.t1
Gracilaria-chilensis$Gchil585.t1	Gracilaria-chilensis$Gchil585.t1
Gracilaria-chilensis$Gchil550.t1	Gracilaria-chilensis$Gchil550.t1
Gracilaria-chilensis$Gchil550.t1	Gracilaria-gracilis$Ggra5440.t1
Gracilaria-chilensis$Gchil550.t1	Gracilaria-vermiculophylla$Gvermi3132.t1
Gracilaria-chilensis$Gchil623.t1	Gracilaria-chilensis$Gchil623.t1
Gracilaria-chilensis$Gchil561.t1	Gracilaria-chilensis$Gchil561.t1
Gracilaria-chilensis$Gchil584.t1	Gracilaria-chilensis$Gchil584.t1
Gracilaria-chilensis$Gchil594.t1	Gracilaria-chilensis$Gchil594.t1
Gracilaria-chilensis$Gchil549.t1	Gracilaria-chilensis$Gchil549.t1
Gracilaria-chilensis$Gchil549.t1	Gracilaria-caudata$Gcaud4374.t1
Gracilaria-chilensis$Gchil549.t1	Gracilaria-vermiculophylla$Gvermi3131.t1
Gracilaria-chilensis$Gchil614.t1	Gracilaria-chilensis$Gchil614.t1
Gracilaria-chilensis$Gchil579.t1	Gracilaria-chilensis$Gchil579.t1
Gracilaria-chilensis$Gchil572.t1	Gracilaria-chilensis$Gchil572.t1
Gracilaria-chilensis$Gchil573.t1	Gracilaria-chilensis$Gchil573.t1
Gracilaria-chilensis$Gchil562.t1	Gracilaria-chilensis$Gchil562.t1
Gracilaria-chilensis$Gchil562.t1	Gracilaria-chilensis$Gchil564.t1
Gracilaria-chilensis$Gchil562.t1	Gracilaria-gracilis$Ggra5454.t1
Gracilaria-chilensis$Gchil626.t1	Gracilaria-chilensis$Gchil626.t1
Gracilaria-chilensis$Gchil649.t1	Gracilaria-chilensis$Gchil649.t1
Gracilaria-chilensis$Gchil558.t1	Gracilaria-chilensis$Gchil558.t1
Gracilaria-chilensis$Gchil624.t1	Gracilaria-chilensis$Gchil624.t1
Gracilaria-chilensis$Gchil654.t1	Gracilaria-chilensis$Gchil654.t1
Gracilaria-chilensis$Gchil574.t1	Gracilaria-chilensis$Gchil574.t1
Gracilaria-chilensis$Gchil574.t1	Gracilaria-chilensis$Gchil567.t1
Gracilaria-chilensis$Gchil556.t1	Gracilaria-chilensis$Gchil556.t1
Gracilaria-chilensis$Gchil613.t1	Gracilaria-chilensis$Gchil613.t1
Gracilaria-chilensis$Gchil613.t1	Gracilaria-caudata$Gcaud6262.t1
Gracilaria-chilensis$Gchil613.t1	Gracilaria-gracilis$Ggra5510.t1
Gracilaria-chilensis$Gchil613.t1	Gracilaria-vermiculophylla$Gvermi3193.t1
Gracilaria-chilensis$Gchil648.t1	Gracilaria-chilensis$Gchil648.t1
Gracilaria-chilensis$Gchil9779.t1	Gracilaria-chilensis$Gchil9779.t1
Gracilaria-chilensis$Gchil9779.t1	Gracilaria-chilensis$Gchil3085.t1
Gracilaria-chilensis$Gchil3189.t1	Gracilaria-chilensis$Gchil3189.t1
Gracilaria-chilensis$Gchil3189.t2	Gracilaria-chilensis$Gchil3189.t2
Gracilaria-chilensis$Gchil3169.t1	Gracilaria-chilensis$Gchil3169.t1
Gracilaria-chilensis$Gchil3151.t1	Gracilaria-chilensis$Gchil3151.t1
Gracilaria-chilensis$Gchil3144.t1	Gracilaria-chilensis$Gchil3144.t1
Gracilaria-chilensis$Gchil3136.t1	Gracilaria-chilensis$Gchil3136.t1
Gracilaria-chilensis$Gchil3227.t1	Gracilaria-chilensis$Gchil3227.t1
Gracilaria-chilensis$Gchil3247.t1	Gracilaria-chilensis$Gchil3247.t1
Gracilaria-chilensis$Gchil3168.t1	Gracilaria-chilensis$Gchil3168.t1
Gracilaria-chilensis$Gchil2812.t1	Gracilaria-chilensis$Gchil2812.t1
Gracilaria-chilensis$Gchil2822.t1	Gracilaria-chilensis$Gchil2822.t1
Gracilaria-chilensis$Gchil2767.t1	Gracilaria-chilensis$Gchil2767.t1
Gracilaria-chilensis$Gchil2814.t1	Gracilaria-chilensis$Gchil2814.t1
Gracilaria-chilensis$Gchil2814.t1	Gracilaria-caudata$Gcaud3432.t1
Gracilaria-chilensis$Gchil2770.t1	Gracilaria-chilensis$Gchil2770.t1
Gracilaria-chilensis$Gchil2770.t1	Gracilaria-caudata$Gcaud4918.t1
Gracilaria-chilensis$Gchil2770.t1	Gracilaria-gracilis$Ggra7451.t1
Gracilaria-chilensis$Gchil2770.t1	Gracilaria-vermiculophylla$Gvermi7946.t1
Gracilaria-chilensis$Gchil2834.t1	Gracilaria-chilensis$Gchil2834.t1
Gracilaria-chilensis$Gchil2875.t1	Gracilaria-chilensis$Gchil2875.t1
Gracilaria-chilensis$Gchil2855.t1	Gracilaria-chilensis$Gchil2855.t1
Gracilaria-chilensis$Gchil2844.t1	Gracilaria-chilensis$Gchil2844.t1
Gracilaria-chilensis$Gchil2829.t1	Gracilaria-chilensis$Gchil2829.t1
Gracilaria-chilensis$Gchil2884.t1	Gracilaria-chilensis$Gchil2884.t1
Gracilaria-chilensis$Gchil2792.t1	Gracilaria-chilensis$Gchil2792.t1
Gracilaria-chilensis$Gchil2750.t1	Gracilaria-chilensis$Gchil2750.t1
Gracilaria-chilensis$Gchil2866.t1	Gracilaria-chilensis$Gchil2866.t1
Gracilaria-chilensis$Gchil2866.t1	Gracilaria-vermiculophylla$Gvermi8010.t1
Gracilaria-chilensis$Gchil2866.t1	Gracilaria-caudata$Gcaud7837.t1
Gracilaria-chilensis$Gchil2866.t1	Gracilaria-gracilis$Ggra7995.t1
Gracilaria-chilensis$Gchil2861.t1	Gracilaria-chilensis$Gchil2861.t1
Gracilaria-chilensis$Gchil2764.t1	Gracilaria-chilensis$Gchil2764.t1
Gracilaria-chilensis$Gchil2815.t1	Gracilaria-chilensis$Gchil2815.t1
Gracilaria-chilensis$Gchil2787.t1	Gracilaria-chilensis$Gchil2787.t1
Gracilaria-chilensis$Gchil2787.t1	Gracilaria-caudata$Gcaud1630.t1
Gracilaria-chilensis$Gchil2787.t1	Gracilaria-gracilis$Ggra7466.t1
Gracilaria-chilensis$Gchil2874.t1	Gracilaria-chilensis$Gchil2874.t1
Gracilaria-chilensis$Gchil2830.t1	Gracilaria-chilensis$Gchil2830.t1
Gracilaria-chilensis$Gchil2830.t2	Gracilaria-chilensis$Gchil2830.t2
Gracilaria-chilensis$Gchil2850.t1	Gracilaria-chilensis$Gchil2850.t1
Gracilaria-chilensis$Gchil2758.t1	Gracilaria-chilensis$Gchil2758.t1
Gracilaria-chilensis$Gchil2809.t1	Gracilaria-chilensis$Gchil2809.t1
Gracilaria-chilensis$Gchil2740.t1	Gracilaria-chilensis$Gchil2740.t1
Gracilaria-chilensis$Gchil2842.t1	Gracilaria-chilensis$Gchil2842.t1
Gracilaria-chilensis$Gchil2865.t1	Gracilaria-chilensis$Gchil2865.t1
Gracilaria-chilensis$Gchil2865.t1	Gracilaria-caudata$Gcaud7836.t1
Gracilaria-chilensis$Gchil2865.t1	Gracilaria-gracilis$Ggra7994.t1
Gracilaria-chilensis$Gchil2865.t1	Gracilaria-vermiculophylla$Gvermi8011.t1
Gracilaria-chilensis$Gchil2747.t2	Gracilaria-chilensis$Gchil2747.t2
Gracilaria-chilensis$Gchil2747.t2	Gracilaria-chilensis$Gchil2747.t1
Gracilaria-chilensis$Gchil2847.t2	Gracilaria-chilensis$Gchil2847.t2
Gracilaria-chilensis$Gchil2847.t2	Gracilaria-chilensis$Gchil2847.t1
Gracilaria-chilensis$Gchil2883.t1	Gracilaria-chilensis$Gchil2883.t1
Gracilaria-chilensis$Gchil2838.t1	Gracilaria-chilensis$Gchil2838.t1
Gracilaria-chilensis$Gchil2857.t1	Gracilaria-chilensis$Gchil2857.t1
Gracilaria-chilensis$Gchil2784.t1	Gracilaria-chilensis$Gchil2784.t1
Gracilaria-chilensis$Gchil2785.t1	Gracilaria-chilensis$Gchil2785.t1
Gracilaria-chilensis$Gchil2744.t1	Gracilaria-chilensis$Gchil2744.t1
Gracilaria-chilensis$Gchil2868.t1	Gracilaria-chilensis$Gchil2868.t1
Gracilaria-chilensis$Gchil2748.t1	Gracilaria-chilensis$Gchil2748.t1
Gracilaria-chilensis$Gchil2827.t1	Gracilaria-chilensis$Gchil2827.t1
Gracilaria-chilensis$Gchil2742.t1	Gracilaria-chilensis$Gchil2742.t1
Gracilaria-chilensis$Gchil2806.t1	Gracilaria-chilensis$Gchil2806.t1
Gracilaria-chilensis$Gchil2879.t1	Gracilaria-chilensis$Gchil2879.t1
Gracilaria-chilensis$Gchil2790.t1	Gracilaria-chilensis$Gchil2790.t1
Gracilaria-chilensis$Gchil2778.t1	Gracilaria-chilensis$Gchil2778.t1
Gracilaria-chilensis$Gchil2811.t1	Gracilaria-chilensis$Gchil2811.t1
Gracilaria-chilensis$Gchil2811.t2	Gracilaria-chilensis$Gchil2811.t2
Gracilaria-chilensis$Gchil2852.t1	Gracilaria-chilensis$Gchil2852.t1
Gracilaria-chilensis$Gchil2813.t1	Gracilaria-chilensis$Gchil2813.t1
Gracilaria-chilensis$Gchil1408.t1	Gracilaria-chilensis$Gchil1408.t1
Gracilaria-chilensis$Gchil1405.t1	Gracilaria-chilensis$Gchil1405.t1
Gracilaria-chilensis$Gchil1412.t1	Gracilaria-chilensis$Gchil1412.t1
Gracilaria-chilensis$Gchil1418.t1	Gracilaria-chilensis$Gchil1418.t1
Gracilaria-chilensis$Gchil1424.t1	Gracilaria-chilensis$Gchil1424.t1
Gracilaria-chilensis$Gchil1411.t1	Gracilaria-chilensis$Gchil1411.t1
Gracilaria-chilensis$Gchil1411.t1	Gracilaria-chilensis$Gchil1411.t2
Gracilaria-chilensis$Gchil1407.t1	Gracilaria-chilensis$Gchil1407.t1
Gracilaria-chilensis$Gchil1427.t1	Gracilaria-chilensis$Gchil1427.t1
Gracilaria-chilensis$Gchil1372.t1	Gracilaria-chilensis$Gchil1372.t1
Gracilaria-chilensis$Gchil1423.t1	Gracilaria-chilensis$Gchil1423.t1
Gracilaria-chilensis$Gchil1394.t1	Gracilaria-chilensis$Gchil1394.t1
Gracilaria-chilensis$Gchil1420.t1	Gracilaria-chilensis$Gchil1420.t1
Gracilaria-chilensis$Gchil1420.t1	Gracilaria-chilensis$Gchil5265.t1
Gracilaria-chilensis$Gchil1413.t1	Gracilaria-chilensis$Gchil1413.t1
Gracilaria-chilensis$Gchil1421.t1	Gracilaria-chilensis$Gchil1421.t1
Gracilaria-chilensis$Gchil1421.t1	Gracilaria-chilensis$Gchil5266.t1
Gracilaria-chilensis$Gchil1421.t1	Gracilaria-chilensis$Gchil4616.t1
Gracilaria-chilensis$Gchil1430.t1	Gracilaria-chilensis$Gchil1430.t1
Gracilaria-chilensis$Gchil1430.t1	Gracilaria-chilensis$Gchil1030.t1
Gracilaria-chilensis$Gchil1416.t1	Gracilaria-chilensis$Gchil1416.t1
Gracilaria-chilensis$Gchil1396.t1	Gracilaria-chilensis$Gchil1396.t1
Gracilaria-chilensis$Gchil1392.t1	Gracilaria-chilensis$Gchil1392.t1
